Date,Open,High,Low,Close,Adj Close,Volume
2022-06-15,435.000000,437.010010,435.000000,435.000000,435.000000,0
2022-06-16,437.010010,437.010010,433.769989,437.010010,437.010010,0
2022-06-17,433.769989,433.769989,433.589996,433.769989,433.769989,0
2022-06-20,433.589996,439.079987,433.589996,433.589996,433.589996,0
2022-06-21,439.079987,439.929993,439.079987,439.079987,439.079987,0
2022-06-22,439.929993,439.929993,433.600006,439.929993,439.929993,0
2022-06-23,433.600006,433.600006,432.940002,433.600006,433.600006,0
2022-06-24,432.940002,439.329987,432.940002,432.940002,432.940002,0
2022-06-27,439.329987,441.299988,439.329987,439.329987,439.329987,0
2022-06-28,441.299988,441.299988,436.000000,441.299988,441.299988,0
2022-06-29,436.000000,436.000000,433.609985,436.000000,436.000000,0
2022-06-30,433.609985,433.609985,428.619995,433.609985,433.609985,0
2022-07-01,428.619995,430.690002,428.619995,428.619995,428.619995,0
2022-07-04,430.690002,435.709991,430.690002,430.690002,430.690002,0
2022-07-05,435.709991,435.709991,429.329987,435.709991,435.709991,0
2022-07-06,429.329987,429.329987,424.959991,429.329987,429.329987,0
2022-07-07,424.959991,424.959991,424.720001,424.959991,424.959991,0
2022-07-08,424.720001,424.720001,422.570007,424.720001,424.720001,0
2022-07-11,422.570007,422.570007,421.510010,422.570007,422.570007,0
2022-07-12,421.510010,421.510010,417.600006,421.510010,421.510010,0
2022-07-13,417.600006,425.359985,417.600006,417.600006,417.600006,0
2022-07-14,425.359985,425.359985,423.420013,425.359985,425.359985,0
2022-07-15,423.420013,425.250000,423.420013,423.420013,423.420013,0
2022-07-18,425.250000,429.399994,425.250000,425.250000,425.250000,0
2022-07-19,429.399994,434.019989,429.399994,429.399994,429.399994,0
2022-07-20,434.019989,434.019989,431.170013,434.019989,434.019989,0
2022-07-21,431.170013,431.170013,430.790009,431.170013,431.170013,0
2022-07-22,430.790009,430.790009,430.089996,430.790009,430.790009,0
2022-07-25,430.089996,432.730011,430.089996,430.089996,430.089996,0
2022-07-26,432.730011,432.730011,429.200012,432.730011,432.730011,0
2022-07-27,429.200012,429.279999,429.200012,429.200012,429.200012,0
2022-07-28,429.279999,429.279999,428.440002,429.279999,429.279999,0
2022-07-29,428.440002,433.019989,428.440002,428.440002,428.440002,0
2022-08-01,433.019989,433.470001,433.019989,433.019989,433.019989,0
2022-08-02,433.470001,433.470001,432.399994,433.470001,433.470001,0
2022-08-03,432.399994,432.399994,419.820007,432.399994,432.399994,0
2022-08-04,419.820007,419.970001,419.820007,419.820007,419.820007,0
2022-08-05,419.970001,421.290009,419.970001,419.970001,419.970001,0
2022-08-08,421.290009,421.290009,419.940002,421.290009,421.290009,0
2022-08-09,419.940002,420.829987,419.940002,419.940002,419.940002,0
2022-08-10,420.829987,424.600006,420.829987,420.829987,420.829987,0
2022-08-11,424.600006,437.350006,424.600006,424.600006,424.600006,0
2022-08-12,437.350006,437.350006,435.420013,437.350006,437.350006,0
2022-08-15,435.420013,435.420013,431.690002,435.420013,435.420013,0
2022-08-16,431.690002,431.690002,428.399994,431.690002,431.690002,0
2022-08-17,428.399994,430.190002,428.399994,428.399994,428.399994,0
2022-08-18,430.190002,430.190002,430.130005,430.190002,430.190002,0
2022-08-19,430.130005,430.130005,425.200012,430.130005,430.130005,0
2022-08-22,425.200012,425.200012,423.170013,425.200012,425.200012,0
2022-08-23,423.170013,423.170013,419.519989,423.170013,423.170013,0
2022-08-24,419.519989,419.519989,419.420013,419.519989,419.519989,0
2022-08-25,419.420013,421.910004,419.420013,419.420013,419.420013,0
2022-08-26,421.910004,423.420013,421.910004,421.910004,421.910004,0
2022-08-29,423.420013,425.089996,423.420013,423.420013,423.420013,0
2022-08-30,425.089996,425.089996,418.820007,425.089996,425.089996,0
2022-08-31,418.820007,418.820007,416.070007,418.820007,418.820007,0
2022-09-01,416.070007,418.309998,416.070007,416.070007,416.070007,0
2022-09-02,418.309998,418.910004,418.309998,418.309998,418.309998,0
2022-09-05,418.910004,422.920013,418.910004,418.910004,418.910004,0
2022-09-06,422.920013,422.920013,416.369995,422.920013,422.920013,0
2022-09-07,416.369995,416.369995,415.160004,416.369995,416.369995,0
2022-09-08,415.160004,421.920013,415.160004,415.160004,415.160004,0
2022-09-09,421.920013,424.640015,421.920013,421.920013,421.920013,0
2022-09-12,424.640015,424.640015,422.250000,424.640015,424.640015,0
2022-09-13,422.250000,432.160004,422.250000,422.250000,422.250000,0
2022-09-14,432.160004,432.160004,423.850006,432.160004,432.160004,0
2022-09-15,423.850006,423.850006,423.630005,423.850006,423.850006,0
2022-09-16,423.630005,423.869995,423.630005,423.630005,423.630005,0
2022-09-19,415.160004,432.480011,415.160004,415.160004,415.160004,0
2022-09-20,432.480011,432.480011,428.769989,432.480011,432.480011,0
2022-09-21,428.769989,428.769989,425.119995,428.769989,428.769989,0
2022-09-22,425.119995,425.130005,425.119995,425.119995,425.119995,0
2022-09-23,425.130005,425.130005,420.670013,425.130005,425.130005,0
2022-09-26,420.670013,420.670013,417.089996,420.670013,420.670013,0
2022-09-27,417.089996,417.089996,415.290009,417.089996,417.089996,0
2022-09-28,415.290009,415.290009,409.170013,415.290009,415.290009,0
2022-09-29,409.170013,420.079987,409.170013,409.170013,409.170013,0
2022-09-30,420.079987,420.079987,419.200012,420.079987,420.079987,0
2022-10-03,419.200012,419.940002,419.200012,419.200012,419.200012,0
2022-10-04,419.940002,428.019989,419.940002,419.940002,419.940002,0
2022-10-05,428.019989,428.019989,426.220001,428.019989,428.019989,0
2022-10-06,426.220001,426.220001,423.559998,426.220001,426.220001,0
2022-10-07,423.559998,423.559998,420.220001,423.559998,423.559998,0
2022-10-10,420.220001,420.220001,415.720001,420.220001,420.220001,0
2022-10-11,415.720001,425.279999,415.720001,415.720001,415.720001,0
2022-10-12,425.279999,425.980011,425.279999,425.279999,425.279999,0
2022-10-13,425.980011,425.980011,420.040009,425.980011,425.980011,0
2022-10-14,420.040009,420.470001,420.040009,420.040009,420.040009,0
2022-10-17,420.470001,426.679993,420.470001,420.470001,420.470001,0
2022-10-18,426.679993,426.679993,425.609985,426.679993,426.679993,0
2022-10-19,425.609985,425.609985,423.940002,425.609985,425.609985,0
2022-10-20,423.940002,425.070007,423.940002,423.940002,423.940002,0
2022-10-21,425.070007,425.070007,422.100006,425.070007,425.070007,0
2022-10-24,422.100006,429.929993,422.100006,422.100006,422.100006,0
2022-10-25,429.929993,429.929993,426.839996,429.929993,429.929993,0
2022-10-26,426.839996,434.010010,426.839996,426.839996,426.839996,0
2022-10-27,434.010010,434.010010,432.059998,434.010010,434.010010,0
2022-10-28,432.059998,432.700012,432.059998,432.059998,432.059998,0
2022-10-31,432.700012,434.959991,432.700012,432.700012,432.700012,0
2022-11-01,434.959991,436.839996,434.959991,434.959991,434.959991,0
2022-11-02,436.839996,436.839996,429.040009,436.839996,436.839996,0
2022-11-03,429.040009,429.040009,424.559998,429.040009,429.040009,0
2022-11-04,424.559998,426.609985,424.559998,424.559998,424.559998,0
2022-11-07,426.609985,438.910004,426.609985,426.609985,426.609985,0
2022-11-08,438.910004,439.420013,438.910004,438.910004,438.910004,0
2022-11-09,439.420013,439.420013,439.369995,439.420013,439.420013,0
2022-11-10,439.369995,439.369995,435.049988,439.369995,439.369995,0
2022-11-11,435.049988,453.630005,435.049988,435.049988,435.049988,0
2022-11-14,453.630005,453.630005,453.350006,453.630005,453.630005,0
2022-11-15,453.350006,456.160004,453.350006,453.350006,453.350006,0
2022-11-16,456.160004,456.160004,455.859985,456.160004,456.160004,0
2022-11-17,455.859985,455.859985,453.279999,455.859985,455.859985,0
2022-11-18,453.279999,453.630005,453.279999,453.279999,453.279999,0
2022-11-21,453.630005,453.630005,449.880005,453.630005,453.630005,0
2022-11-22,449.880005,452.480011,449.880005,449.880005,449.880005,0
2022-11-23,452.480011,452.480011,451.600006,452.480011,452.480011,0
2022-11-24,451.600006,457.410004,451.600006,451.600006,451.600006,0
2022-11-25,457.410004,457.410004,456.760010,457.410004,457.410004,0
2022-11-28,456.760010,461.750000,456.760010,456.760010,456.760010,0
2022-11-29,461.750000,461.750000,456.940002,461.750000,461.750000,0
2022-11-30,456.940002,456.940002,456.940002,456.940002,456.940002,0
2022-12-01,456.940002,460.429993,456.940002,456.940002,456.940002,0
2022-12-02,460.429993,464.339996,460.429993,460.429993,460.429993,0
2022-12-05,464.339996,465.809998,464.339996,464.339996,464.339996,0
2022-12-06,465.809998,465.809998,463.420013,465.809998,465.809998,0
2022-12-07,463.420013,463.420013,462.209991,463.420013,463.420013,0
2022-12-08,462.209991,465.149994,462.209991,462.209991,462.209991,0
2022-12-09,465.149994,465.149994,465.059998,465.149994,465.149994,0
2022-12-12,465.059998,465.850006,465.059998,465.059998,465.059998,0
2022-12-13,465.850006,465.850006,464.269989,465.850006,465.850006,0
2022-12-14,464.269989,477.130005,464.269989,464.269989,464.269989,0
2022-12-15,477.130005,477.130005,468.179993,477.130005,477.130005,0
2022-12-16,468.179993,469.739990,468.179993,468.179993,468.179993,0
2022-12-19,469.739990,475.070007,469.739990,469.739990,469.739990,0
2022-12-20,475.070007,475.070007,471.119995,475.070007,475.070007,0
2022-12-21,471.119995,480.359985,471.119995,471.119995,471.119995,0
2022-12-22,480.359985,480.359985,469.920013,480.359985,480.359985,0
2022-12-23,469.920013,469.920013,469.839996,469.920013,469.920013,0
2022-12-26,469.839996,469.839996,469.839996,469.839996,469.839996,0
2022-12-27,469.839996,471.130005,469.839996,469.839996,469.839996,0
2022-12-28,471.130005,487.619995,471.130005,471.130005,471.130005,0
2022-12-29,487.619995,487.619995,470.399994,487.619995,487.619995,0
2022-12-30,470.399994,473.690002,470.399994,470.399994,470.399994,0
2023-01-02,473.690002,474.600006,473.690002,473.690002,473.690002,0
2023-01-03,474.600006,482.089996,474.600006,474.600006,474.600006,0
2023-01-04,482.089996,485.339996,482.089996,482.089996,482.089996,0
2023-01-05,485.339996,485.339996,471.850006,485.339996,485.339996,0
2023-01-06,471.850006,480.260010,471.850006,471.850006,471.850006,0
2023-01-09,480.260010,489.279999,480.260010,480.260010,480.260010,0
2023-01-10,489.279999,489.279999,481.149994,489.279999,489.279999,0
2023-01-11,481.149994,481.750000,481.149994,481.149994,481.149994,0
2023-01-12,481.750000,482.890015,481.750000,481.750000,481.750000,0
2023-01-13,482.890015,485.160004,482.890015,482.890015,482.890015,0
2023-01-16,495.579987,495.579987,495.579987,485.160004,485.160004,0
2023-01-17,495.579987,495.809998,495.579987,495.579987,495.579987,0
2023-01-18,495.809998,495.809998,495.010010,495.809998,495.809998,0
2023-01-19,495.010010,495.350006,495.010010,495.010010,495.010010,0
2023-01-20,495.350006,495.350006,487.910004,495.350006,495.350006,0
2023-01-23,487.910004,498.350006,487.910004,487.910004,487.910004,0
2023-01-24,498.350006,498.350006,491.429993,498.350006,498.350006,0
2023-01-25,491.429993,491.429993,491.350006,491.429993,491.429993,0
2023-01-26,491.350006,493.089996,491.350006,491.350006,491.350006,0
2023-01-27,493.089996,496.339996,493.089996,493.089996,493.089996,0
2023-01-30,496.339996,499.049988,496.339996,496.339996,496.339996,0
2023-01-31,499.049988,499.049988,494.910004,499.049988,499.049988,0
2023-02-01,494.910004,498.600006,494.910004,494.910004,494.910004,0
2023-02-02,498.600006,502.959991,498.600006,498.600006,498.600006,0
2023-02-03,502.959991,502.959991,499.739990,502.959991,502.959991,0
2023-02-06,499.739990,499.739990,493.049988,499.739990,499.739990,0
2023-02-07,493.049988,493.049988,488.899994,493.049988,493.049988,0
2023-02-08,488.899994,490.820007,488.899994,488.899994,488.899994,0
2023-02-09,490.820007,493.179993,490.820007,490.820007,490.820007,0
2023-02-10,493.179993,493.179993,490.200012,493.179993,493.179993,0
2023-02-13,490.200012,490.200012,488.619995,490.200012,490.200012,0
2023-02-14,488.619995,492.820007,488.619995,488.619995,488.619995,0
2023-02-15,492.820007,492.820007,490.790009,492.820007,492.820007,0
2023-02-16,490.790009,490.790009,489.980011,490.790009,490.790009,0
2023-02-17,489.980011,489.980011,486.839996,489.980011,489.980011,0
2023-02-20,486.839996,489.269989,486.839996,486.839996,486.839996,0
2023-02-21,489.269989,489.269989,488.040009,489.269989,489.269989,0
2023-02-22,488.040009,488.040009,485.970001,488.040009,488.040009,0
2023-02-23,485.970001,485.970001,484.790009,485.970001,485.970001,0
2023-02-24,484.790009,484.790009,483.649994,484.790009,484.790009,0
2023-02-27,483.649994,483.649994,482.859985,483.649994,483.649994,0
2023-02-28,482.859985,485.019989,482.859985,482.859985,482.859985,0
2023-03-01,485.019989,487.809998,485.019989,485.019989,485.019989,0
2023-03-02,487.809998,487.809998,485.750000,487.809998,487.809998,0
2023-03-03,485.750000,485.750000,485.269989,485.750000,485.750000,0
2023-03-06,485.269989,486.899994,485.269989,485.269989,485.269989,0
2023-03-07,486.899994,487.700012,486.899994,486.899994,486.899994,0
2023-03-08,487.700012,487.700012,482.200012,487.700012,487.700012,0
2023-03-09,482.200012,483.799988,482.200012,482.200012,482.200012,0
2023-03-10,483.799988,484.700012,483.799988,483.799988,483.799988,0
2023-03-13,488.100006,488.100006,488.100006,484.700012,484.700012,0
2023-03-14,488.100006,490.799988,488.100006,488.100006,488.100006,0
2023-03-15,490.799988,490.799988,484.600006,490.799988,490.799988,0
2023-03-16,484.600006,485.700012,484.600006,484.600006,484.600006,0
2023-03-17,485.700012,486.399994,485.700012,485.700012,485.700012,0
2023-03-20,486.399994,490.100006,486.399994,486.399994,486.399994,0
2023-03-21,490.100006,493.200012,490.100006,490.100006,490.100006,0
2023-03-22,494.100006,494.100006,494.100006,493.200012,493.200012,0
2023-03-23,497.799988,497.799988,497.799988,494.100006,494.100006,0
2023-03-24,491.500000,491.500000,491.500000,497.799988,497.799988,0
2023-03-27,492.899994,492.899994,492.899994,491.500000,491.500000,0
2023-03-28,495.299988,495.299988,495.299988,492.899994,492.899994,0
2023-03-29,496.799988,496.799988,496.799988,495.299988,495.299988,0
2023-03-30,497.799988,497.799988,497.799988,496.799988,496.799988,0
2023-03-31,497.399994,497.399994,497.399994,497.799988,497.799988,0
2023-04-03,497.399994,497.399994,497.399994,497.399994,497.399994,0
2023-04-04,499.700012,499.700012,499.700012,497.399994,497.399994,0
2023-04-05,500.899994,500.899994,500.899994,499.700012,499.700012,0
2023-04-06,498.799988,498.799988,498.799988,500.899994,500.899994,0
2023-04-07,499.799988,499.799988,499.799988,498.799988,498.799988,0
2023-04-10,499.799988,499.799988,499.799988,499.799988,499.799988,0
2023-04-11,499.799988,499.799988,499.799988,499.799988,499.799988,0
2023-04-12,499.899994,499.899994,499.899994,499.799988,499.799988,0
2023-04-13,504.000000,504.000000,504.000000,499.899994,499.899994,0
2023-04-14,506.200012,506.200012,506.200012,504.000000,504.000000,0
2023-04-17,506.200012,506.200012,502.600006,506.200012,506.200012,0
2023-04-18,502.600006,502.600006,502.500000,502.600006,502.600006,0
2023-04-19,502.500000,502.500000,500.500000,502.500000,502.500000,0
2023-04-20,500.500000,502.299988,500.500000,500.500000,500.500000,0
2023-04-21,502.299988,502.299988,502.000000,502.299988,502.299988,0
2023-04-24,504.299988,504.299988,504.299988,502.000000,502.000000,0
2023-04-25,504.299988,504.500000,504.299988,504.299988,504.299988,0
2023-04-26,504.500000,505.700012,504.500000,504.500000,504.500000,0
2023-04-27,505.700012,505.700012,505.600006,505.700012,505.700012,0
2023-04-28,502.799988,502.799988,502.799988,505.600006,505.600006,0
2023-05-01,502.799988,502.799988,502.799988,502.799988,502.799988,0
2023-05-02,501.600006,501.600006,501.600006,502.799988,502.799988,0
2023-05-03,501.600006,504.899994,501.600006,501.600006,501.600006,0
2023-05-04,504.899994,506.200012,504.899994,504.899994,504.899994,0
2023-05-05,506.200012,506.200012,504.500000,506.200012,506.200012,0
2023-05-08,504.500000,505.799988,504.500000,504.500000,504.500000,0
2023-05-09,505.799988,505.799988,502.600006,505.799988,505.799988,0
2023-05-10,502.600006,502.600006,501.399994,502.600006,502.600006,0
2023-05-11,501.399994,502.200012,501.399994,501.399994,501.399994,0
2023-05-12,502.200012,502.200012,499.299988,502.200012,502.200012,0
2023-05-15,499.299988,500.100006,499.299988,499.299988,499.299988,0
2023-05-16,500.100006,500.100006,498.700012,500.100006,500.100006,0
2023-05-17,498.700012,498.700012,495.799988,498.700012,498.700012,0
2023-05-18,495.799988,495.799988,495.200012,495.799988,495.799988,0
2023-05-19,495.200012,497.299988,495.200012,495.200012,495.200012,0
2023-05-22,497.299988,498.600006,497.299988,497.299988,497.299988,0
2023-05-23,498.600006,498.600006,493.600006,498.600006,498.600006,0
2023-05-24,493.600006,496.399994,493.600006,493.600006,493.600006,0
2023-05-25,496.399994,496.399994,491.100006,496.399994,496.399994,0
2023-05-26,491.100006,492.100006,491.100006,491.100006,491.100006,0
2023-05-29,492.100006,492.100006,490.700012,492.100006,492.100006,0
2023-05-30,490.700012,495.500000,490.700012,490.700012,490.700012,0
2023-05-31,495.500000,495.500000,489.100006,495.500000,495.500000,0
